t_rel,x,y,yaw_q_z,yaw_q_w,vx,wz
47.110993602,-3.7750026741228417,-1.124335224604187,0.8592310246311948,0.5115877698999723,0.05982000000000001,0.6415666576160738
47.161571615,-3.776496619802776,-1.1216834496600663,0.8674660814608108,0.4974963291472871,0.05982000000000001,0.6415666576160738
47.210741351,-3.778138509274634,-1.1189749050671172,0.8751123222331707,0.4839198523264645,0.06447266666666668,0.6343479047877636
47.26149326,-3.7799244122669164,-1.1162290348394628,0.8827963122889255,0.46975596963644206,0.06447266666666668,0.6343479047877636
47.310739848,-3.781687464981209,-1.1136971546914527,0.8899705419736553,0.45601801984035467,0.06264483333333334,0.6293850122183002
47.361496076,-3.7835841853041288,-1.1111482003974087,0.8971351841580439,0.44175611070557086,0.06264483333333334,0.6293850122183002
47.410741192,-3.78561865177926,-1.108587070348954,0.9039206619470251,0.42770017173862795,0.06646666666666667,0.6343479047877636
47.461598046,-3.78780463404542,-1.1060077176862169,0.9107033033364528,0.4130611253701718,0.06646666666666667,0.6343479047877636
47.51076359,-3.79018649725325,-1.1033721705631339,0.917079726927398,0.39870386812616826,0.0722825,0.6393107973572268
47.561468114,-3.7927347098991473,-1.1007275314832337,0.9234338725926449,0.38375758357138817,0.0722825,0.6393107973572268
47.610681619,-3.7952768000732844,-1.0982520765260582,0.9293099283566209,0.36930076774603676,0.07211633333333334,0.6343479047877636
47.661494447,-3.797978082542133,-1.0957834883626982,0.9351329003253112,0.3542971333911294,0.07211633333333334,0.6343479047877636
47.710805058,-3.8003946518297593,-1.093710751544631,0.940466591033459,0.33988614439236053,0.06463883333333333,0.6239709475970676
47.761453526,-3.8029482217074664,-1.0916551816633047,0.9457263866144963,0.3249640005617366,0.06463883333333333,0.6239709475970676
47.811001863,-3.8056051462238245,-1.0896505678769692,0.9506746549541147,0.3101897813079517,0.06746366666666666,0.6316408724771473
47.861563431,-3.8084049047432185,-1.087673938620017,0.9555287428446737,0.2948979850688665,0.06746366666666666,0.6316408724771473
47.910754603,-3.8112883182911004,-1.0857724713588535,0.9600428345431066,0.27985309689627746,0.07028849999999999,0.639310797357227
47.96183872,-3.8143349356596543,-1.0839002963331439,0.9644667314657677,0.2642043222502972,0.07028849999999999,0.639310797357227
48.010823201,-3.8172122820006713,-1.082255728937115,0.968449558938777,0.24920965428989333,0.06746366666666666,0.6316408724771473
48.06153345,-3.820235770331129,-1.0806519337337182,0.9723179209564511,0.23366185094474543,0.06746366666666666,0.6316408724771473
48.110768101,-3.8230941676249315,-1.079248837973531,0.9757940601813473,0.21869145414213398,0.06463883333333333,0.6239709475970676
48.161542405,-3.826086607930169,-1.0778941774624813,0.9791384844380423,0.20319406559339678,0.06463883333333333,0.6239709475970676
48.210810556,-3.8291051854086793,-1.0766405109246917,0.982188541939575,0.18789802575496,0.06646666666666667,0.6343479047877636
48.261560479,-3.832265655906784,-1.0754439786590904,0.9850907809694107,0.17203532558482418,0.06646666666666667,0.6343479047877636
48.310755168,-3.8355347955053785,-1.0743239422748365,0.9876726666538211,0.15653339434424157,0.07028849999999999,0.639310797357227
48.361743137,-3.838964844617611,-1.073270261291765,0.9900954370961275,0.14039595949110584,0.07028849999999999,0.639310797357227
48.410950624,-3.8422487703310155,-1.0723746683758661,0.9921496998367392,0.12505587996519132,0.06945766666666667,0.6316408724771472
48.461590451,-3.845678686929844,-1.071554433606979,0.9940273800767743,0.10913096562252204,0.06945766666666667,0.6316408724771472
48.510855147,-3.849017774144498,-1.070866155247348,0.9955916491574466,0.09379375313929912,0.0692915,0.6266779799076839
48.561613772,-3.8524886697510157,-1.0702634422707278,0.9969594321058929,0.077922337844135,0.0692915,0.6266779799076839
48.61073756,-3.855996889712451,-1.069767554519337,0.9980525931924432,0.06237805080185973,0.07211633333333334,0.6343479047877636
48.661437058,-3.859638551166718,-1.069370044856802,0.998928018160405,0.04629054475943817,0.07211633333333334,0.6343479047877636
48.710789517,-3.863274358695968,-1.0690903974173667,0.9995362342598098,0.030451870249930724,0.07411033333333333,0.6442736899266902
48.761675932,-3.8670361227031114,-1.0689227165061093,0.9999007515616594,0.014088542381270138,0.07411033333333333,0.6442736899266902
48.810800296,-3.87049374629237,-1.0688791983022516,-0.999998869724571,0.001503512414456979,0.0702885,0.6338967327359942
48.861497554,-3.8740632891132396,-1.0689474060104653,-0.9998450815892519,0.017601500554843528,0.0702885,0.6338967327359942
48.911668136,-3.877464341846758,-1.069120197577316,-0.9994502819839467,0.03315318751205434,0.06829450000000001,0.6239709475970676
48.961759593,-3.8808789333354428,-1.0694007193229393,-0.9988090050701695,0.04879109950327258,0.06829450000000001,0.6239709475970676
49.01121354,-3.8844831702785676,-1.0698108002265618,-0.9979218983301527,0.06443512111530915,0.07311333333333334,0.6316408724771472
49.06149668,-3.888125451642532,-1.0703421404170306,-0.9967713048589103,0.0802929997563002,0.07311333333333334,0.6316408724771472
49.111221211,-3.891691246689481,-1.0709786774846959,-0.9953694579079615,0.09612305792062054,0.07311333333333331,0.6415666576160738
49.161498304,-3.895297858002291,-1.0717425684547561,-0.993684530973585,0.11220986099183276,0.07311333333333331,0.6415666576160738
49.210789905,-3.898664831444031,-1.0725680013883088,-0.9918233231383999,0.12761855538557523,0.0702885,0.6293850122183002
49.261878177,-3.902120146050561,-1.0735317150276842,-0.9896458934936815,0.14353050369553103,0.0702885,0.6293850122183002
49.311534079,-3.9055054390007355,-1.0745919577480771,-0.9873090147799523,0.15881092322079082,0.07128550000000002,0.6212639152864512
49.361528043,-3.908868087478082,-1.0757606256529693,-0.9847267317025207,0.17410704715913095,0.07128550000000002,0.6212639152864512
49.410787297,-3.9123561450899498,-1.0770958336351213,-0.9818931266371896,0.189435709048331,0.07593816666666665,0.6338967327359941
49.461488521,-3.915916115656975,-1.078589599094405,-0.9787133134669376,0.20523218568871684,0.07593816666666665,0.6338967327359941
49.510750079,-3.919268173659033,-1.0801236485589683,-0.9753506827496338,0.22066047598023358,0.07494116666666667,0.6420178296678432
49.561562199,-3.922674366319857,-1.0818166608919817,-0.9716261073055016,0.2365221080625612,0.07494116666666667,0.6420178296678432
49.610794257,-3.9257653756229316,-1.0834772708555236,-0.9678627420331666,0.2514790499903322,0.0712855,0.6266779799076839
49.661505271,-3.9288985859005634,-1.08528926854759,-0.9637395377814026,0.2668447176109889,0.0712855,0.6266779799076839
49.711002987,-3.931240714716557,-1.086742310995177,-0.9596159044028215,0.28131355462749214,0.055998166666666654,0.6113381301475246
49.761551816,-3.933613619351331,-1.0883169495925031,-0.9551271009532276,0.29619625423810314,0.055998166666666654,0.6113381301475246
49.811092054,-3.9329653943167724,-1.0878613539835917,-0.9517464818859122,0.30688537635050167,-0.016118166666666656,0.45613494433885415
49.861595642,-3.932306448687028,-1.087375412522503,-0.9481274103097548,0.3178905689373592,-0.016118166666666656,0.45613494433885415
49.910812566,-3.931228860234176,-1.0865506184379066,-0.9461119025965544,0.3238398798250887,-0.027583666666666666,0.2553633813014752
49.961582932,-3.9301290211384616,-1.0856863235712824,-0.9439952523501127,0.3299590331244881,-0.027583666666666666,0.2553633813014752
50.010663906,-3.9304546998558756,-1.0859474079215372,-0.9429234418807829,0.33300958357335264,0.0084745,0.13129106706489274
50.061465113,-3.9307886456490904,-1.0862187408668298,-0.9418082662094652,0.3361505461835829,0.0084745,0.13129106706489274
50.110660886,-3.931117481107492,-1.0864884783520998,-0.9413595225278781,0.3374051708941126,0.008640666666666665,0.05414064621232691
50.161457806,-3.931456183566815,-1.0867678473095912,-0.9408945300180664,0.3386996949837451,0.008640666666666665,0.05414064621232691
50.210641645,-3.931242021949755,-1.086590754741389,-0.9409396209907283,0.3385744078482965,-0.005649666666666666,-0.00541406462123269
50.261487517,-3.9310207065107026,-1.0864078474625278,-0.940986190225652,0.3384449583087524,-0.005649666666666666,-0.00541406462123269
50.310873791,-3.9322811342403936,-1.0874485839016519,-0.941091289465949,0.33815260592122814,0.03323333333333333,-0.012632817449542942
50.361377281,-3.933581279718086,-1.088520736404897,-0.9411995489989164,0.3378511639231635,0.03323333333333333,-0.012632817449542942
50.410689037,-3.9376230004971067,-1.0918592332961703,-0.9408157390577534,0.33891849335970614,0.10634666666666667,0.04601954928047786
50.461472487,-3.94178116858853,-1.0953100602037633,-0.9404188504759697,0.34001821373193486,0.10634666666666667,0.04601954928047786
50.510627242,-3.94880742019168,-1.1011776953694756,-0.9397682108808276,0.341812389795701,0.18610666666666664,0.07760159290433528
50.561427841,-3.9560382285417894,-1.1072639199520151,-0.9390928564784665,0.3436635082622451,0.18610666666666664,0.07760159290433528
50.610693652,-3.965351489732032,-1.1151474909956964,-0.9388101856749694,0.34443495071338137,0.24792066666666665,0.03338673183093491
50.66158371,-3.9749339715039675,-1.1232864319787867,-0.9385182690920182,0.345229573733946,0.24792066666666665,0.03338673183093491
50.710687368,-3.9866106866857143,-1.133246692822034,-0.9380799374230255,0.346418866409456,0.3113963333333334,0.0514336139017106
50.761373904,-3.998602495728924,-1.1435291326320671,-0.9376272123273229,0.3476423603407577,0.3113963333333334,0.0514336139017106
50.810690812,-4.013318953053354,-1.1562056766167332,-0.9372944227370331,0.348538613507961,0.3941473333333333,0.03880079645216759
50.861320555,-4.02842532340662,-1.1692691980150605,-0.9369513503984092,0.3494598217057257,0.3941473333333333,0.03880079645216759
50.91071246,-4.045584744425663,-1.1841510145683807,-0.9367957609980884,0.34987669567436536,0.46061399999999997,0.018046882070775698
50.961306529,-4.063208357955225,-1.1994632952758868,-0.9366356441171191,0.35030511011018595,0.46061399999999997,0.018046882070775698
51.010644552,-4.083017334755811,-1.216723550318236,-0.9363000398322999,0.35120113241564804,0.5327303333333333,0.03880079645216751
51.061298098,-4.10333476003784,-1.23449628746458,-0.9359543452207005,0.35212137632141804,0.5327303333333333,0.03880079645216751
51.110655766,-4.1256462777693725,-1.2541026654095626,-0.9355028895256311,0.3533190395226316,0.6020218333333334,0.05188478595347998
51.161311552,-4.14850474201814,-1.2742950084906395,-0.9350377135859095,0.3545482677605895,0.6020218333333334,0.05188478595347998
51.210665412,-4.173165009957973,-1.2961872588719072,-0.9346307259723303,0.3556197492665934,0.6684885,0.0464707213322473
51.261296401,-4.198441414968086,-1.318731715752242,-0.9342114282214647,0.3567197883218858,0.6684885,0.0464707213322473
51.31065778,-4.224120984257745,-1.341663375089108,-0.9344176975629707,0.35617912134362484,0.6979,-0.023460946692008378
51.361304863,-4.250528312941719,-1.3651892929652674,-0.9346292649274404,0.3556235891236583,0.6979,-0.023460946692008378
51.410658276,-4.275633704133799,-1.387491065450912,-0.9349257239497358,0.3548434735162286,0.6807848333333333,-0.03383790388270428
51.461360743,-4.301477798650517,-1.4103709128784323,-0.9352297697005917,0.35404135050270347,0.6807848333333333,-0.03383790388270428
51.510641813,-4.326178615784878,-1.4321895958548323,-0.9353203023600201,0.35380210851994753,0.6684885,-0.010376957190696055
51.561284417,-4.351577365834559,-1.4546013326475877,-0.9354132866658577,0.3535561951500468,0.6684885,-0.010376957190696055
51.610653763,-4.376840954398189,-1.4768620093829183,-0.935570564004471,0.3531398020166462,0.6826126666666668,-0.018046882070775545
51.661330826,-4.4028292889144875,-1.499719649538344,-0.9357320315331038,0.3527117309686913,0.6826126666666668,-0.018046882070775545
51.710691245,-4.428240686624099,-1.522009205553825,-0.9360454872410164,0.3518790215624229,0.6856036666666667,-0.03609376414155124
51.761309564,-4.4543941842800825,-1.5448663414645145,-0.9363668157900062,0.35102305663201744,0.6856036666666667,-0.03609376414155124
51.810699867,-4.479435652014481,-1.5666803551970967,-0.9366127104561517,0.35036642335129814,0.6731411666666667,-0.028423839261471604
51.861332264,-4.505190511888625,-1.5890515073461353,-0.9368648183343818,0.34969173877471815,0.6731411666666667,-0.028423839261471604
51.910685452,-4.530598709768884,-1.6110721245638064,-0.9370009082114112,0.34932692139454485,0.6817818333333334,-0.015791021811928586
51.961329272,-4.556730617103191,-1.63368385579016,-0.937140630673318,0.348951914081605,0.6817818333333334,-0.015791021811928586
52.010675516,-4.58221953726284,-1.655690181671269,-0.9373849899423895,0.3482949621092821,0.6827788333333333,-0.028423839261471604
52.061325668,-4.6084476208816145,-1.6782696926118184,-0.937635647691275,0.34761960844947054,0.6827788333333333,-0.028423839261471604
52.110639468,-4.633813750176485,-1.7000361414111387,-0.9379445705094633,0.34678521112039706,0.67796,-0.036093764141551396
52.161308434,-4.659937270375617,-1.7223707703864723,-0.9382614515573398,0.3459269410171948,0.67796,-0.036093764141551396
52.210638135,-4.6852746067422375,-1.743962480007191,-0.9385036320135681,0.3452693625234378,0.6751351666666667,-0.028423839261471753
52.26137122,-4.711383470162577,-1.7661476519869581,-0.9387524038804557,0.3445924030048629,0.6751351666666667,-0.028423839261471753
52.310656576,-4.737038398297825,-1.787890272941041,-0.9389475176878385,0.34406040026112594,0.6827788333333333,-0.023009774640239074
52.36130868,-4.763467044678955,-1.8102364577788483,-0.9391480055130998,0.3435127708554175,0.6827788333333333,-0.023009774640239074
52.410621712,-4.7892409558196345,-1.8319752984026885,-0.9393656237566619,0.3429172274824605,0.6837758333333332,-0.025716806950855337
52.461262745,-4.81574901719221,-1.8542751000271673,-0.939588805169966,0.34230523980692396,0.6837758333333332,-0.025716806950855337
52.51065487,-4.841378797056744,-1.8757793419861857,-0.9398096266740038,0.3416985010369077,0.67796,-0.02616797900262464
52.561287297,-4.867717284445434,-1.8978195530829252,-0.9400358980777355,0.3410755199734882,0.67796,-0.02616797900262464
52.610631268,-4.893566162557985,-1.9194014079868122,-0.9401876300535226,0.34065704204425407,0.6826126666666668,-0.018046882070775545
52.661313512,-4.920151527611095,-1.9415574803591957,-0.9403433736157927,0.3402268944349783,0.6826126666666668,-0.018046882070775545
52.710633935,-4.945863744986798,-1.9629330343403855,-0.9406005070406486,0.33951536954146094,0.67796,-0.030679699520318564
52.761272025,-4.972307157031513,-1.984847962493304,-0.9408640558143143,0.3387843391844417,0.67796,-0.030679699520318564
52.810638649,-4.998196193971143,-2.006238980741936,-0.9411013366486201,0.33812464293242617,0.6807848333333334,-0.028423839261471604
52.861337851,-5.024831911424904,-2.028183311893521,-0.941344692979095,0.3374465424331587,0.6807848333333334,-0.028423839261471604
52.910635397,-5.050732396265189,-2.049457291761513,-0.9416033940647983,0.33672399422323945,0.6797878333333334,-0.031130871572088017
52.961340997,-5.077410343487918,-2.0713003884387726,-0.9418689419296408,0.33598049977392874,0.6797878333333334,-0.031130871572088017
53.010672169,-5.103516177745537,-2.0926130657465962,-0.9420816783104548,0.33538352880211164,0.6837758333333332,-0.025716806950855337
